
"127757","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12511","79","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127757","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12504","91","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127540","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","12727","79","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127652","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","13796","84","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127652","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","13723","91","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12431","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12432","92","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12436","92","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12435","90","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12438","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12437","82","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12442","87","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12440","86","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12443","79","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12447","84","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127517","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12612","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127517","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12703","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127517","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12699","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127517","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12602","86","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127695","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","13789","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127695","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","13511","87","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127721","000250","2015学年第一学期期中考试","2","数学","2015-2016-1","2","2015/11/2 00:00:00","13710","69","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12448","85","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12449","69","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12453","79","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12454","92","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12457","90","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12456","85","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12455","76","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12461","72","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12431","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12432","90","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12436","98","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12435","86","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12438","88","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12437","80","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12442","85","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12440","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12443","86","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12447","88","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12448","95","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12449","76","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12453","83","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12454","93","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12457","91","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12456","83","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12455","89","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12461","83","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12460","86","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12466","87","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12468","80","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12464","75","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"136624","000283","2017年10月高三“五校联考”","6","生物","2017-2018-1","6","2017/10/16 00:00:00","13868","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"136611","000283","2017年10月高三“五校联考”","7","历史","2017-2018-1","6","2017/10/16 00:00:00","13868","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125679","000242","2014-2015年第二学期期中考试","38","通用技术","2014-2015-2","2","2015/4/27 00:00:00","12205","85","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125679","000242","2014-2015年第二学期期中考试","38","通用技术","2014-2015-2","2","2015/4/27 00:00:00","12108","86","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125679","000242","2014-2015年第二学期期中考试","38","通用技术","2014-2015-2","2","2015/4/27 00:00:00","12187","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125367","000241","宁波市2015年高考模拟考试（第二次）","2","数学","2014-2015-2","9","2015/4/22 00:00:00","11369","108","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125367","000241","宁波市2015年高考模拟考试（第二次）","2","数学","2014-2015-2","9","2015/4/22 00:00:00","11540","66","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125367","000241","宁波市2015年高考模拟考试（第二次）","2","数学","2014-2015-2","9","2015/4/22 00:00:00","11541","91","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125367","000241","宁波市2015年高考模拟考试（第二次）","2","数学","2014-2015-2","9","2015/4/22 00:00:00","11549","108","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125367","000241","宁波市2015年高考模拟考试（第二次）","2","数学","2014-2015-2","9","2015/4/22 00:00:00","11550","98","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125367","000241","宁波市2015年高考模拟考试（第二次）","2","数学","2014-2015-2","9","2015/4/22 00:00:00","11556","94","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125367","000241","宁波市2015年高考模拟考试（第二次）","2","数学","2014-2015-2","9","2015/4/22 00:00:00","11388","94","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125367","000241","宁波市2015年高考模拟考试（第二次）","2","数学","2014-2015-2","9","2015/4/22 00:00:00","11559","120","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125367","000241","宁波市2015年高考模拟考试（第二次）","2","数学","2014-2015-2","9","2015/4/22 00:00:00","11562","97","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125367","000241","宁波市2015年高考模拟考试（第二次）","2","数学","2014-2015-2","9","2015/4/22 00:00:00","11563","97","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125367","000241","宁波市2015年高考模拟考试（第二次）","2","数学","2014-2015-2","9","2015/4/22 00:00:00","12957","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125347","000241","宁波市2015年高考模拟考试（第二次）","3","英语","2014-2015-2","9","2015/4/22 00:00:00","11384","96","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"136598","000283","2017年10月高三“五校联考”","8","地理","2017-2018-1","6","2017/10/16 00:00:00","13868","87","1.409188","91.2735","0.05752213",Exception(DoesNotExist('Student matching query does not exist.'))
"136572","000283","2017年10月高三“五校联考”","17","政治","2017-2018-1","6","2017/10/16 00:00:00","13868","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127721","000250","2015学年第一学期期中考试","2","数学","2015-2016-1","2","2015/11/2 00:00:00","13923","62","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127721","000250","2015学年第一学期期中考试","2","数学","2015-2016-1","2","2015/11/2 00:00:00","13561","80","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127788","000251","2016届高三第一次五校联考","17","政治","2015-2016-1","9","2015/12/17 00:00:00","11933","55","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127674","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","13748","93","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127509","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12483","86","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127509","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12486","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"136559","000283","2017年10月高三“五校联考”","59","技术","2017-2018-1","6","2017/10/16 00:00:00","13868","86","1.788","94.304","0.0487106",Exception(DoesNotExist('Student matching query does not exist.'))
"127430","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12214","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127430","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12019","63","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127430","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","11920","60","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127430","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12213","73","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12481","88","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127548","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12480","79","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127551","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12578","72","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127551","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12821","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127551","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12807","84","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127551","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12875","68","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127551","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12772","46","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127551","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12782","76","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127551","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12801","66","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127551","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12585","76","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127551","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12860","70","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127551","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12594","60","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127440","000250","2015学年第一学期期中考试","2","数学","2015-2016-1","2","2015/11/2 00:00:00","12098","69","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127440","000250","2015学年第一学期期中考试","2","数学","2015-2016-1","2","2015/11/2 00:00:00","12353","47","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127440","000250","2015学年第一学期期中考试","2","数学","2015-2016-1","2","2015/11/2 00:00:00","12091","82","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127440","000250","2015学年第一学期期中考试","2","数学","2015-2016-1","2","2015/11/2 00:00:00","12135","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127440","000250","2015学年第一学期期中考试","2","数学","2015-2016-1","2","2015/11/2 00:00:00","13944","51","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127683","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","13789","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127683","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","13511","74","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127451","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","13944","65","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127421","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","12213","93","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127421","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","12203","68","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127421","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","11921","60","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127421","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","13945","42","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127688","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","13632","70","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127688","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","13796","89","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127688","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","13723","94","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"135812","000279","2016学年度第二学期期末考试","1","语文","2016-2017-2","3","2017/6/28 00:00:00","13824","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"135813","000279","2016学年度第二学期期末考试","2","数学","2016-2017-2","3","2017/6/28 00:00:00","13824","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127714","000250","2015学年第一学期期中考试","2","数学","2015-2016-1","2","2015/11/2 00:00:00","13824","92","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127640","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","13796","98","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127640","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","13723","99","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127649","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","13710","84","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127649","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","13923","55","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127649","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","13561","100","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127642","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","13824","100","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127686","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","13748","94","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127696","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","13522","57","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127649","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","13647","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127415","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","12290","88","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127415","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","12186","80","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127415","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","12205","89","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127455","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","12198","72","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"135814","000279","2016学年度第二学期期末考试","3","英语","2016-2017-2","3","2017/6/28 00:00:00","13824","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127455","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","11934","61","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127455","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","11991","62","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127455","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","11960","74","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127455","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","12191","67","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127549","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12483","84","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127549","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12486","79","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127549","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12511","85","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127549","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12504","88","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127549","000250","2015学年第一学期期中考试","3","英语","2015-2016-1","2","2015/11/2 00:00:00","12534","89","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127423","000250","2015学年第一学期期中考试","4","物理","2015-2016-1","2","2015/11/2 00:00:00","12198","72","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127727","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","13909","70","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127727","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","13628","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127757","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12534","88","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127528","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","12480","90","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127712","000250","2015学年第一学期期中考试","2","数学","2015-2016-1","2","2015/11/2 00:00:00","13632","78","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127712","000250","2015学年第一学期期中考试","2","数学","2015-2016-1","2","2015/11/2 00:00:00","13796","72","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127712","000250","2015学年第一学期期中考试","2","数学","2015-2016-1","2","2015/11/2 00:00:00","13723","92","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12460","78","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12466","85","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12468","86","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12464","78","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127449","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","12292","72","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127449","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","12202","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127449","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","12285","78","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127449","000250","2015学年第一学期期中考试","1","语文","2015-2016-1","2","2015/11/2 00:00:00","11927","65","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12481","74","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127756","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12480","78","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12858","83","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12545","67","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12681","69","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12584","59","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12553","73","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12838","74","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12580","61","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12770","80","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12544","66","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12657","65","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12740","71","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12560","84","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12573","87","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12814","57","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12786","72","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127764","000250","2015学年第一学期期中考试","38","通用技术","2015-2016-1","2","2015/11/2 00:00:00","12588","78","","","",Exception(DoesNotExist('Student matching query does not exist.'))
